                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     385.955,       0.793,            ,            ,            ,            ,            ,            ,            ,
                              ,     386.733,       0.778,            ,            ,            ,            ,            ,            ,            ,
                              ,     387.486,       0.753,            ,            ,            ,            ,            ,            ,            ,
                              ,     388.258,       0.772,            ,            ,            ,            ,            ,            ,            ,
                              ,     389.060,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     389.898,       0.838,            ,            ,            ,            ,            ,            ,            ,
                              ,     390.744,       0.846,            ,            ,            ,            ,            ,            ,            ,
                              ,     391.560,       0.816,            ,            ,            ,            ,            ,            ,            ,
                              ,     392.344,       0.784,            ,            ,            ,            ,            ,            ,            ,
                              ,     393.138,       0.794,            ,            ,            ,            ,            ,            ,            ,
                              ,     393.936,       0.798,            ,            ,            ,            ,            ,            ,            ,
                              ,     394.750,       0.814,            ,            ,            ,            ,            ,            ,            ,
                              ,     395.522,       0.772,            ,            ,            ,            ,            ,            ,            ,
                              ,     396.267,       0.745,            ,            ,            ,            ,            ,            ,            ,
                              ,     397.046,       0.779,            ,            ,            ,            ,            ,            ,            ,
                              ,     397.831,       0.785,            ,            ,            ,            ,            ,            ,            ,
                              ,     398.634,       0.803,            ,            ,            ,            ,            ,            ,            ,
                              ,     399.438,       0.804,            ,            ,            ,            ,            ,            ,            ,
                              ,     400.204,       0.766,            ,            ,            ,            ,            ,            ,            ,
                              ,     400.948,       0.744,            ,            ,            ,            ,            ,            ,            ,
                              ,     401.733,       0.785,            ,            ,            ,            ,            ,            ,            ,
                              ,     402.535,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     403.360,       0.825,            ,            ,            ,            ,            ,            ,            ,
                              ,     404.179,       0.819,            ,            ,            ,            ,            ,            ,            ,
                              ,     404.963,       0.784,            ,            ,            ,            ,            ,            ,            ,
                              ,     405.749,       0.786,            ,            ,            ,            ,            ,            ,            ,
                              ,     406.548,       0.799,            ,            ,            ,            ,            ,            ,            ,
                              ,     407.355,       0.807,            ,            ,            ,            ,            ,            ,            ,
                              ,     408.147,       0.792,            ,            ,            ,            ,            ,            ,            ,
                              ,     408.915,       0.768,            ,            ,            ,            ,            ,            ,            ,
                              ,     409.710,       0.795,            ,            ,            ,            ,            ,            ,            ,
                              ,     410.545,       0.835,            ,            ,            ,            ,            ,            ,            ,
                              ,     411.410,       0.865,            ,            ,            ,            ,            ,            ,            ,
                              ,     412.267,       0.857,            ,            ,            ,            ,            ,            ,            ,
                              ,     413.076,       0.809,            ,            ,            ,            ,            ,            ,            ,
                              ,     413.911,       0.835,            ,            ,            ,            ,            ,            ,            ,
                              ,     414.755,       0.844,            ,            ,            ,            ,            ,            ,            ,
                              ,     415.597,       0.842,            ,            ,            ,            ,            ,            ,            ,
                              ,     416.402,       0.805,            ,            ,            ,            ,            ,            ,            ,
                              ,     417.193,       0.791,            ,            ,            ,            ,            ,            ,            ,
                              ,     418.023,       0.830,            ,            ,            ,            ,            ,            ,            ,
                              ,     418.852,       0.829,            ,            ,            ,            ,            ,            ,            ,
                              ,     419.658,       0.806,            ,            ,            ,            ,            ,            ,            ,
                              ,     420.426,       0.768,            ,            ,            ,            ,            ,            ,            ,
                              ,     421.218,       0.792,            ,            ,            ,            ,            ,            ,            ,
                              ,     422.019,       0.801,            ,            ,            ,            ,            ,            ,            ,
                              ,     422.830,       0.811,            ,            ,            ,            ,            ,            ,            ,
                              ,     423.593,       0.763,            ,            ,            ,            ,            ,            ,            ,
                              ,     424.330,       0.737,            ,            ,            ,            ,            ,            ,            ,
                              ,     425.095,       0.765,            ,            ,            ,            ,            ,            ,            ,
                              ,     425.883,       0.788,            ,            ,            ,            ,            ,            ,            ,
                              ,     426.709,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     427.533,       0.824,            ,            ,            ,            ,            ,            ,            ,
                              ,     428.325,       0.792,            ,            ,            ,            ,            ,            ,            ,
                              ,     429.082,       0.757,            ,            ,            ,            ,            ,            ,            ,
                              ,     429.883,       0.801,            ,            ,            ,            ,            ,            ,            ,
                              ,     430.698,       0.815,            ,            ,            ,            ,            ,            ,            ,
                              ,     431.531,       0.833,            ,            ,            ,            ,            ,            ,            ,
                              ,     432.362,       0.831,            ,            ,            ,            ,            ,            ,            ,
                              ,     433.156,       0.794,            ,            ,            ,            ,            ,            ,            ,
                              ,     433.939,       0.783,            ,            ,            ,            ,            ,            ,            ,
                              ,     434.767,       0.828,            ,            ,            ,            ,            ,            ,            ,
                              ,     435.616,       0.849,            ,            ,            ,            ,            ,            ,            ,
                              ,     436.473,       0.857,            ,            ,            ,            ,            ,            ,            ,
                              ,     437.282,       0.809,            ,            ,            ,            ,            ,            ,            ,
                              ,     438.077,       0.795,            ,            ,            ,            ,            ,            ,            ,
                              ,     438.900,       0.823,            ,            ,            ,            ,            ,            ,            ,
                              ,     439.737,       0.837,            ,            ,            ,            ,            ,            ,            ,
                              ,     440.552,       0.815,            ,            ,            ,            ,            ,            ,            ,
                              ,     441.331,       0.779,            ,            ,            ,            ,            ,            ,            ,
                              ,     442.133,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     442.950,       0.817,            ,            ,            ,            ,            ,            ,            ,
                              ,     443.780,       0.830,            ,            ,            ,            ,            ,            ,            ,
                              ,     444.582,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     445.351,       0.769,            ,            ,            ,            ,            ,            ,            ,
                              ,     446.151,       0.800,            ,            ,            ,            ,            ,            ,            ,
                              ,     446.954,       0.803,            ,            ,            ,            ,            ,            ,            ,
                              ,     447.764,       0.810,            ,            ,            ,            ,            ,            ,            ,
                              ,     448.515,       0.751,            ,            ,            ,            ,            ,            ,            ,
                              ,     449.277,       0.762,            ,            ,            ,            ,            ,            ,            ,
                              ,     450.059,       0.782,            ,            ,            ,            ,            ,            ,            ,
                              ,     450.883,       0.824,            ,            ,            ,            ,            ,            ,            ,
                              ,     451.712,       0.829,            ,            ,            ,            ,            ,            ,            ,
                              ,     452.500,       0.788,            ,            ,            ,            ,            ,            ,            ,
                              ,     453.305,       0.805,            ,            ,            ,            ,            ,            ,            ,
                              ,     454.131,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     454.977,       0.846,            ,            ,            ,            ,            ,            ,            ,
                              ,     455.793,       0.816,            ,            ,            ,            ,            ,            ,            ,
                              ,     456.553,       0.760,            ,            ,            ,            ,            ,            ,            ,
                              ,     457.312,       0.759,            ,            ,            ,            ,            ,            ,            ,
                              ,     458.089,       0.777,            ,            ,            ,            ,            ,            ,            ,
                              ,     458.895,       0.806,            ,            ,            ,            ,            ,            ,            ,
                              ,     459.721,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     460.523,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     461.305,       0.782,            ,            ,            ,            ,            ,            ,            ,
                              ,     462.112,       0.807,            ,            ,            ,            ,            ,            ,            ,
                              ,     462.923,       0.811,            ,            ,            ,            ,            ,            ,            ,
                              ,     463.748,       0.825,            ,            ,            ,            ,            ,            ,            ,
                              ,     464.538,       0.790,            ,            ,            ,            ,            ,            ,            ,
                              ,     465.302,       0.764,            ,            ,            ,            ,            ,            ,            ,
                              ,     466.085,       0.783,            ,            ,            ,            ,            ,            ,            ,
                              ,     466.882,       0.797,            ,            ,            ,            ,            ,            ,            ,
                              ,     467.721,       0.839,            ,            ,            ,            ,            ,            ,            ,
                              ,     468.546,       0.825,            ,            ,            ,            ,            ,            ,            ,
                              ,     469.330,       0.784,            ,            ,            ,            ,            ,            ,            ,
                              ,     470.129,       0.799,            ,            ,            ,            ,            ,            ,            ,
                              ,     470.938,       0.809,            ,            ,            ,            ,            ,            ,            ,
                              ,     471.764,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     472.584,       0.820,            ,            ,            ,            ,            ,            ,            ,
                              ,     473.364,       0.780,            ,            ,            ,            ,            ,            ,            ,
                              ,     474.121,       0.757,            ,            ,            ,            ,            ,            ,            ,
                              ,     474.903,       0.782,            ,            ,            ,            ,            ,            ,            ,
                              ,     475.694,       0.791,            ,            ,            ,            ,            ,            ,            ,
                              ,     476.520,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     477.334,       0.814,            ,            ,            ,            ,            ,            ,            ,
                              ,     478.112,       0.778,            ,            ,            ,            ,            ,            ,            ,
                              ,     478.938,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     479.779,       0.841,            ,            ,            ,            ,            ,            ,            ,


