                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     432.235,       0.879,            ,            ,            ,            ,            ,            ,            ,
                              ,     433.198,       0.963,            ,            ,            ,            ,            ,            ,            ,
                              ,     434.147,       0.949,            ,            ,            ,            ,            ,            ,            ,
                              ,     435.055,       0.908,            ,            ,            ,            ,            ,            ,            ,
                              ,     435.994,       0.939,            ,            ,            ,            ,            ,            ,            ,
                              ,     437.032,       1.038,            ,            ,            ,            ,            ,            ,            ,
                              ,     438.015,       0.983,            ,            ,            ,            ,            ,            ,            ,
                              ,     439.025,       1.010,            ,            ,            ,            ,            ,            ,            ,
                              ,     440.061,       1.036,            ,            ,            ,            ,            ,            ,            ,
                              ,     441.001,       0.940,            ,            ,            ,            ,            ,            ,            ,
                              ,     442.000,       0.999,            ,            ,            ,            ,            ,            ,            ,
                              ,     443.004,       1.004,            ,            ,            ,            ,            ,            ,            ,
                              ,     443.964,       0.960,            ,            ,            ,            ,            ,            ,            ,
                              ,     444.985,       1.021,            ,            ,            ,            ,            ,            ,            ,
                              ,     445.987,       1.002,            ,            ,            ,            ,            ,            ,            ,
                              ,     446.974,       0.987,            ,            ,            ,            ,            ,            ,            ,
                              ,     448.005,       1.031,            ,            ,            ,            ,            ,            ,            ,
                              ,     448.981,       0.976,            ,            ,            ,            ,            ,            ,            ,
                              ,     450.013,       1.032,            ,            ,            ,            ,            ,            ,            ,
                              ,     450.989,       0.976,            ,            ,            ,            ,            ,            ,            ,
                              ,     451.991,       1.002,            ,            ,            ,            ,            ,            ,            ,
                              ,     452.996,       1.005,            ,            ,            ,            ,            ,            ,            ,
                              ,     453.966,       0.970,            ,            ,            ,            ,            ,            ,            ,
                              ,     454.990,       1.024,            ,            ,            ,            ,            ,            ,            ,
                              ,     455.981,       0.991,            ,            ,            ,            ,            ,            ,            ,
                              ,     456.941,       0.960,            ,            ,            ,            ,            ,            ,            ,
                              ,     457.956,       1.015,            ,            ,            ,            ,            ,            ,            ,
                              ,     458.918,       0.962,            ,            ,            ,            ,            ,            ,            ,
                              ,     459.904,       0.986,            ,            ,            ,            ,            ,            ,            ,
                              ,     460.860,       0.956,            ,            ,            ,            ,            ,            ,            ,
                              ,     461.817,       0.957,            ,            ,            ,            ,            ,            ,            ,
                              ,     462.827,       1.010,            ,            ,            ,            ,            ,            ,            ,
                              ,     463.796,       0.969,            ,            ,            ,            ,            ,            ,            ,
                              ,     464.798,       1.002,            ,            ,            ,            ,            ,            ,            ,
                              ,     465.767,       0.969,            ,            ,            ,            ,            ,            ,            ,
                              ,     466.655,       0.888,            ,            ,            ,            ,            ,            ,            ,
                              ,     467.641,       0.986,            ,            ,            ,            ,            ,            ,            ,
                              ,     468.733,       1.092,            ,            ,            ,            ,            ,            ,            ,
                              ,     469.776,       1.043,            ,            ,            ,            ,            ,            ,            ,
                              ,     470.712,       0.936,            ,            ,            ,            ,            ,            ,            ,
                              ,     471.709,       0.997,            ,            ,            ,            ,            ,            ,            ,
                              ,     472.699,       0.990,            ,            ,            ,            ,            ,            ,            ,
                              ,     473.672,       0.973,            ,            ,            ,            ,            ,            ,            ,
                              ,     474.687,       1.015,            ,            ,            ,            ,            ,            ,            ,
                              ,     475.725,       1.038,            ,            ,            ,            ,            ,            ,            ,
                              ,     476.694,       0.969,            ,            ,            ,            ,            ,            ,            ,
                              ,     477.744,       1.050,            ,            ,            ,            ,            ,            ,            ,
                              ,     478.779,       1.035,            ,            ,            ,            ,            ,            ,            ,
                              ,     479.795,       1.016,            ,            ,            ,            ,            ,            ,            ,


